Profundidade [m]	Fração Areia [%]
5633.5904	98.26005057477954
5633.7428	98.45955475907616
5633.8952	98.59960327685626
5634.0476	98.59335983839479
5634.2	98.22731928696913
5634.3524	97.48210922177879
5634.5048	97.39546526286374
5634.6572	97.55360240810222
5634.8096	97.76780080937448
5634.962	98.08029067356108
5635.1144	98.06765019692153
5635.2668	98.05050499189288
5635.4192	97.97696137023945
5635.5716	97.69484360078
5635.724	97.69622961788677
5635.8764	97.92500853500098
5636.0288	98.1309419652721
5636.1812	98.14506447571303
5636.3336	97.88883725013268
5636.486	97.79654918700274
5636.6384	98.08284757567927
5636.7908	98.50555690178113
5636.9432	99.0286833228245
5637.0956	99.07474365211107
5637.248	98.57684197647556
5637.4004	98.33205216381988
5637.5528	98.25610299941832
5637.7052	98.31726535463383
5637.8576	98.59831031932775
5638.01	98.82224235235483
5638.1624	98.81737159172388
5638.3148	98.64543398266616
5638.4672	98.6189323071493
5638.6196	98.64867983732451
5638.772	98.54693724428184
5638.9244	98.63209005603584
5639.0768	98.78097043799166
5639.2292	98.6359253101037
5639.3816	98.3884158262127
5639.534	98.59193145958417
5639.6864	98.97112682013172
5639.8388	98.95549937780848
5639.9912	98.82669128157598
5640.1436	98.87493080829289
5640.296	99.00733298582487
5640.4484	98.91222322974976
5640.6008	98.7201042454241
5640.7532	98.54659887438733
5640.9056	98.54285718626909
5641.058	98.45596587475794
5641.2104	98.33704102115885
5641.3628	98.19744766240942
5641.5152	98.18337166208799
5641.6676	98.12889021233582
5641.82	98.02278640911159
5641.9724	97.95611483595574
5642.1248	97.97646779150433
5642.2772	98.11506388980271
5642.4296	98.2228386628891
5642.582	98.24721886962087
5642.7344	98.19091502405936
5642.8868	98.39119690825184
5643.0392	98.53515946742026
5643.1916	98.56841018338139
5643.344	98.30695760246005
5643.4964	98.06676465479495
5643.6488	97.98299219328624
5643.8012	97.94854656689066
5643.9536	97.95985868725845
5644.106	98.12693648722515
5644.2584	98.51517961144984
5644.4108	98.73618823021029
5644.5632	98.79020713879798
5644.7156	98.60309588019582
5644.868	98.38256100847624
5645.0204	98.2351341660173
5645.1728	98.13458369538503
5645.3252	98.05491533771126
5645.4776	98.07085758956407
5645.63	98.2663713701822
5645.7824	98.38220111966254
5645.9348	98.31686559967328
5646.0872	98.34383102288444
5646.2396	98.3959318708669
5646.392	98.3904579072752
5646.5444	98.36526149548675
5646.6968	98.35764933277298
5646.8492	98.2955921272301
5647.0016	98.22534320691835
5647.154	97.91896511360352
5647.3064	97.96060937243065
5647.4588	98.38614018336966
5647.6112	98.33512158861019
5647.7636	97.96517231154871
5647.916	98.03161524079509
5648.0684	98.35804848891279
5648.2208	98.44716624192627
5648.3732	98.13108921438416
5648.5256	97.95138243921207
5648.678	98.09508791963215
5648.8304	98.25015124487987
5648.9828	98.27011235750398
5649.1352	98.11655683851592
5649.2876	97.9592660267381
5649.44	98.00221100910275
5649.5924	98.09511740787649
5649.7448	98.23729533431921
5649.8972	98.22417901377871
5650.0496	97.87570303101506
5650.202	97.50535794983864
5650.3544	97.0687057245652
5650.5068	97.52356204889743
5650.6592	98.74701423664129
5650.8116	99.1409029287724
5650.964	99.43181379748529
5651.1164	99.55789578456802
5651.2688	99.3071817981572
5651.4212	98.8260598661984
5651.5736	98.2185138717598
5651.726	97.98746264469511
5651.8784	98.09514689608929
5652.0308	98.14346513921306
5652.1832	97.69969934726635
5652.3356	97.33800750350498
5652.488	97.11945843149026
5652.6404	96.91756479310874
5652.7928	96.71856267316518
5652.9452	96.73244245520209
5653.0976	96.964704542044
5653.25	97.75488825364778
5653.4024	98.06205112501888
5653.5548	97.06953126640636
5653.7072	95.93538157206073
5653.8596	94.71464932481067
5654.012	94.42730368775653
5654.1644	94.42882422556085
5654.3168	94.44959417001873
5654.4692	94.38614480767802
5654.6216	94.55337994444541
5654.774	94.92090557867728
5654.9264	95.00795991371527
5655.0788	94.92279676933384
5655.2312	94.99571407568581
5655.3836	95.02146526172757
5655.536	94.83875592879463
5655.6884	94.49467257106664
5655.8408	94.49054083683244
5655.9932	94.54748629334932
5656.1456	94.55843238002377
5656.298	94.38926739954117
5656.4504	94.04526253237486
5656.6028	94.34073938081897
5656.7552	94.79115483989776
5656.9076	94.71446229073742
5657.06	94.60507248384451
5657.2124	94.62200198325594
5657.3648	94.74596784118772
5657.5172	94.91203845865628
5657.6696	94.91130580075165
5657.822	94.95390347930798
5657.9744	95.13477707150923
5658.1268	95.31059232710378
5658.2792	95.28685702563055
5658.4316	94.9509765565679
5658.584	94.3565599720303
5658.7364	92.89051141136329
5658.8888	88.14899840737533
5659.0412	86.44351696679126
5659.1936	87.80315833778201
5659.346	90.71370717003266
5659.4984	90.61776409156919
5659.6508	91.22903262118642
5659.8032	91.93174128865947
5659.9556	92.15142126285892
5660.108	92.21401987953841
5660.2604	92.4153017467048
5660.4128	93.07619563533378
5660.5652	94.3604082799997
5660.7176	94.5988458708204
5660.87	93.70340983086349
5661.0224	92.83992381372406
5661.1748	92.44643195601799
5661.3272	92.587622482981
5661.4796	93.42080543707851
5661.632	94.26435587480594
5661.7844	94.76474665476088
5661.9368	94.52104580154104
5662.0892	94.23098867124962
5662.2416	93.8544455138285
5662.394	93.07308819655398
5662.5464	91.5978039726331
5662.6988	91.07382145355724
5662.8512	91.97688978345364
5663.0036	93.15432156025271
5663.156	94.41301608040307
5663.3084	94.25945891363054
5663.4608	92.73585843967894
5663.6132	91.84760142297547
5663.7656	92.0028422928402
5663.918	92.89325195651861
5664.0704	94.75178175432121
5664.2228	95.8909332059676
5664.3752	96.36308268621707
5664.5276	96.47606751754923
5664.68	96.01673889300871
5664.8324	95.37100076266117
5664.9848	95.44325472354198
5665.1372	95.86182060242567
5665.2896	95.77239178559864
5665.442	95.12464367272398
5665.5944	94.10859377593388
5665.7468	93.27449477547447
5665.8992	94.25132545895652
5666.0516	96.95387065170051
5666.204	97.84296936670991
5666.3564	97.4110002079813
5666.5088	96.3270718750491
5666.6612	94.2138791503893
5666.8136	93.35974834279692
5666.966	93.82630626033388
5667.1184	94.94672767616083
5667.2708	95.7165059778835
5667.4232	95.18077673252738
5667.5756	93.48484769787315
5667.728	93.0423800970094
5667.8804	94.35016366988671
5668.0328	95.38387884966946
5668.1852	96.14079998615304
5668.3376	95.37437435950639
5668.49	92.2487669178996
5668.6424	90.5143542843711
5668.7948	89.50558384705649
5668.9472	89.29534457792518
5669.0996	90.10269723467601
5669.252	92.38436816570112
5669.4044	93.70830931516659
5669.5568	94.86673546410367
5669.7092	95.12093923740426
5669.8616	93.91304335621496
5670.014	91.38081423801943
5670.1664	88.16191397911052
5670.3188	87.61837981474171
5670.4712	88.10630345457682
5670.6236	89.14112216009644
5670.776	91.11710610871762
5670.9284	91.88085067688354
5671.0808	90.91066803371672
5671.2332	90.88269705739948
5671.3856	92.04433478662817
5671.538	91.66496801017006
5671.6904	89.51252766896125
5671.8428	88.62862697496058
5671.9952	88.54700418877452
5672.1476	90.92650903474812
5672.3	93.38952351798031
5672.4524	94.63761039340459
5672.6048	94.08566886184111
5672.7572	94.16575327078208
5672.9096	95.0938218564117
5673.062	96.8177845274796
5673.2144	97.45163119610736
5673.3668	97.05213898054762
5673.5192	95.8795671823971
5673.6716	92.93585376044655
5673.824	90.88031611179208
5673.9764	91.68878986000055
5674.1288	93.42109135087892
5674.2812	94.45855492277356
5674.4336	93.91807029898622
5674.586	92.06282269896349
5674.7384	90.75356574905472
5674.8908	90.3655057085694
5675.0432	93.0430391551963
5675.1956	95.01962346279898
5675.348	95.71583435322297
5675.5004	94.9891257797089
5675.6528	93.47996162751056
5675.8052	92.90645234015595
5675.9576	92.23117873148688
5676.11	91.77316473214438
5676.2624	90.82883129303178
5676.4148	90.08828987604076
5676.5672	90.36994675710363
5676.7196	92.0941888863054
5676.872	94.806616418684
5677.0244	95.47136428372987
5677.1768	93.47151210251769
5677.3292	91.48018828462092
5677.4816	90.08201160124716
5677.634	90.21623950457787
5677.7864	90.98574328067328
5677.9388	91.74402619223781
5678.0912	93.11969369979349
5678.2436	95.77429654010598
5678.396	96.50688343784932
5678.5484	94.97710192822933
5678.7008	92.80399290293471
5678.8532	90.08875350066728
5679.0056	90.0268544017541
5679.158	90.49060321278249
5679.3104	90.22374467937793
5679.4628	89.54073549465582
5679.6152	89.97039950753607
5679.7676	92.44378588707724
5679.92	94.26368662896
5680.0724	94.40975137439345
5680.2248	93.60935476399852
5680.3772	92.20589911083002
5680.5296	91.69067524506448
5680.682	91.12734944022776
5680.8344	91.04630168501969
5680.9868	93.49016678477801
5681.1392	95.62798253539097
5681.2916	96.8136826371096
5681.444	97.17457075310239
5681.5964	96.8553123976595
5681.7488	94.51307628096059
5681.9012	92.60016512345526
5682.0536	91.5463255163163
5682.206	91.74118421090436
5682.3584	92.22127493230839
5682.5108	93.05441461404558
5682.6632	94.11806181913423
5682.8156	94.35532530416066
5682.968	94.28201907627324
5683.1204	94.05817183711844
5683.2728	94.7672840923735
5683.4252	95.959580829595
5683.5776	96.4735301579059
5683.73	96.01723508554969
5683.8824	94.98442370221483
5684.0348	94.51396187893837
5684.1872	94.56607035808689
5684.3396	94.68418159392449
5684.492	94.51942991648939
5684.6444	94.39381185334648
5684.7968	95.17335877333748
5684.9492	96.76558940077224
5685.1016	96.75326023301353
5685.254	96.16854585907588
5685.4064	95.88108360124387
5685.5588	93.56140378665387
5685.7112	91.25915185977532
5685.8636	90.56425028340325
5686.016	92.0442753247112
5686.1684	93.496820185944
5686.3208	93.19811318777012
5686.4732	91.6117424337534
5686.6256	90.88317568294373
5686.778	91.76562761814017
5686.9304	92.57671579446833
5687.0828	93.44531674308642
5687.2352	93.77414539846136
5687.3876	92.6642493710977
5687.54	92.38607627622982
5687.6924	93.38970666995647
5687.8448	95.39853945950651
5687.9972	95.02812319071185
5688.1496	91.72367177310173
5688.302	90.00047713882624
5688.4544	91.24836132755958
5688.6068	93.35439752951811
5688.7592	95.68446504954382
5688.9116	95.90729631017132
5689.064	95.02013568968775
5689.2164	94.51987263264654
5689.3688	94.14155783482671
5689.5212	94.17320308590205
5689.6736	95.19389491417944
5689.826	95.51535388132832
5689.9784	93.80812922586973
5690.1308	92.53913173307353
5690.2832	92.76123054999947
5690.4356	93.80942952538113
5690.588	94.48458047529395
5690.7404	93.8812638092317
5690.8928	93.29785954490417
5691.0452	94.32786147679617
5691.1976	95.45040542637217
5691.35	95.69428135766762
5691.5024	94.590817970968
5691.6548	91.58702753164292
5691.8072	90.58591469222375
5691.9596	92.53851007736597
5692.112	94.36997149467588
5692.2644	95.73864014340296
5692.4168	95.80491614880636
5692.5692	94.39414516269657
5692.7216	92.87724692953132
5692.874	91.38937499974529
5693.0264	90.41947248052378
5693.1788	90.38161294361602
5693.3312	91.48904000391556
5693.4836	93.81070716221016
5693.636	94.74848476697726
5693.7884	94.13519829939814
5693.9408	93.42470509585272
5694.0932	93.14923851545329
5694.2456	92.49297060546621
5694.398	92.43104672494331
5694.5504	94.61088954055525
5694.7028	95.703166713117
5694.8552	95.1359390026868
5695.0076	94.21433715713741
5695.16	93.00046382713492
5695.3124	92.43542301717997
5695.4648	92.70740969354219
5695.6172	93.72378567230872
5695.7696	94.78827898419469
5695.922	95.0380258000845
5696.0744	95.45865091056274
5696.2268	95.56460650572724
5696.3792	93.6616674842424
5696.5316	91.99334004350148
5696.684	91.70016074174869
5696.8364	93.07726988971432
5696.9888	96.25290991629048
5697.1412	97.21900497185139
5697.2936	96.84205520662002
5697.446	94.83614736098352
5697.5984	94.41212775708398
5697.7508	94.9339885951356
5697.9032	94.6651798578124
5698.0556	93.89768736617667
5698.208	94.20742169992576
5698.3604	94.5508479054284
5698.5128	94.42830258912302
5698.6652	94.64800817652478
5698.8176	94.00787602952798
5698.97	92.48955279141815
5699.1224	91.98979094511527
5699.2748	91.86440911984633
5699.4272	91.87590465260345
5699.5796	93.07313440585621
5699.732	94.08855075562363
5699.8844	94.77390685756417
5700.0368	94.7381960133129
5700.1892	94.58425725952819
5700.3416	94.93761635985574
5700.494	95.29126620080876
5700.6464	95.83227692407701
5700.7988	96.1682727275579
5700.9512	96.13932790794699
5701.1036	95.88528252582762
5701.256	94.87591062747755
5701.4084	94.07954541334603
5701.5608	93.38645557716383
5701.7132	93.6279797253334
5701.8656	94.93498299300933
5702.018	95.70426520617168
5702.1704	96.05189587402579
5702.3228	96.11070288705142
5702.4752	96.21611732777549
5702.6276	95.95111801724315
5702.78	94.65954880822093
5702.9324	93.39176706237883
5703.0848	92.22245832557307
5703.2372	92.27213746505116
5703.3896	92.95353607579169
5703.542	92.29196152323335
5703.6944	90.9276490353358
5703.8468	90.35127098421579
5703.9992	91.52489610377464
5704.1516	94.42671543165292
5704.304	95.58271635380879
5704.4564	95.90369378201278
5704.6088	95.4050758296795
5704.7612	94.54545146568609
5704.9136	94.45152404348553
5705.066	94.78592981338116
5705.2184	94.52639093571821
5705.3708	92.44873681588331
5705.5232	90.64596858938687
5705.6756	90.66140239677438
5705.828	91.76750904664249
5705.9804	92.88631889129695
5706.1328	92.87490014983788
5706.2852	91.98583650655114
5706.4376	91.02427619798137
5706.59	89.60231822529241
5706.7424	89.450129344907
5706.8948	89.92180399321757
5707.0472	90.96637626319406
5707.1996	91.2763519099893
5707.352	91.40722877497711
5707.5044	91.21991182231555
5707.6568	90.81405574169563
5707.8092	90.89826767721875
5707.9616	91.09914911768118
5708.114	91.8360969483887
5708.2664	93.42074825403242
5708.4188	93.6032351835723
5708.5712	93.63228771165046
5708.7236	93.7113257750877
5708.876	93.59595395251823
5709.0284	93.77717863339143
5709.1808	93.45524660537265
5709.3332	92.62646564372648
5709.4856	92.59443892263215
5709.638	93.69672860616951
5709.7904	94.59848151095429
5709.9428	94.3968115161205
5710.0952	93.66356391294268
5710.2476	91.95139559874812
5710.4	91.03532722763859
5710.5524	91.04255019975713
5710.7048	92.1098380234223
5710.8572	94.76727310822301
5711.0096	95.76077982878324
5711.162	95.16222859444603
5711.3144	94.38795616923908
5711.4668	94.3177069887107
5711.6192	94.64455731821306
5711.7716	94.26264927118244
5711.924	93.79887869388399
5712.0764	93.51617958030525
5712.2288	93.25744630598804
5712.3812	93.69415331757082
5712.5336	94.55740426707744
5712.686	95.78489292468207
5712.8384	95.95916832152989
5712.9908	95.33359760709045
5713.1432	93.53437676162247
5713.2956	92.787061921939
5713.448	91.67453224719966
5713.6004	90.89205983272468
5713.7528	90.95499868894595
5713.9052	92.42053907702963
5714.0576	94.5163307359377
5714.21	94.72228379696304
5714.3624	94.10933338853663
5714.5148	93.37233722846614
5714.6672	92.10031636762442
5714.8196	91.33169997935863
5714.972	91.98566974363376
5715.1244	93.0990135142944
5715.2768	93.54440614894608
5715.4292	93.27536765098496
5715.5816	93.14109948146192
5715.734	93.47560010619303
5715.8864	94.23152459729225
5716.0388	94.49251261404751
5716.1912	94.5821142502402
5716.3436	95.13946797344394
5716.496	95.63308169905163
5716.6484	95.57508172349718
5716.8008	94.68030503883259
5716.9532	92.97271561429659
5717.1056	92.82261454511085
5717.258	93.94586270391743
5717.4104	94.83135713165069
5717.5628	95.72096178654779
5717.7152	96.1462040061409
5717.8676	96.39860223172307
5718.02	95.97859249641346
5718.1724	94.7303123580734
5718.3248	93.89090910839653
5718.4772	93.64207242847178
5718.6296	93.93823813521533
5718.782	94.16601057449574
5718.9344	93.83376415014797
5719.0868	92.97592469537742
5719.2392	92.11986747332759
5719.3916	91.52333996595425
5719.544	92.23677429438759
5719.6964	93.26368536861116
5719.8488	94.37568585996358
5720.0012	94.01814799801922
5720.1536	92.51074733443225
5720.306	92.80933599640362
5720.4584	95.22897301747236
5720.6108	96.38552589816518
5720.7632	96.00798558032717
5720.9156	94.39438958741047
5721.068	92.39675894779407
5721.2204	91.9366320085101
5721.3728	92.88091781419566
5721.5252	93.72103105765449
5721.6776	94.05246990679092
5721.83	94.05138104176842
5721.9824	93.95977842617978
5722.1348	94.28291090726846
5722.2872	95.33433142792592
5722.4396	95.7547113570501
5722.592	95.97644660726338
5722.7444	96.31295034627787
5722.8968	96.19529035832765
5723.0492	96.62431584560072
5723.2016	97.56571584105068
5723.354	98.22822901844228
5723.5064	98.25118727560842
5723.6588	98.43896554989459
5723.8112	98.43595638850067
5723.9636	98.43690770796046
5724.116	98.50292312677588
5724.2684	98.4808066988187
5724.4208	98.406973663055
5724.5732	98.20657312048375
5724.7256	98.08294591333664
5724.878	98.08777386122907
5725.0304	98.06743373369082
5725.1828	98.08241488582293
5725.3352	98.19854444459087
5725.4876	98.42448938758915
5725.64	98.49097107657019
5725.7924	98.46030157508557
5725.9448	98.37555690944744
5726.0972	98.42190597184704
5726.2496	98.22682038913058
5726.402	97.84900944258948
5726.5544	97.43040199578267
5726.7068	97.6701531007281
5726.8592	98.24365072225949
5727.0116	98.27951628363441
5727.164	98.26163335322995
5727.3164	98.31967351037454
5727.4688	98.29689964195435
5727.6212	98.38088797135241
5727.7736	98.54095230268129
5727.926	98.44788429062552
5728.0784	98.36119285542146
5728.2308	98.51894450487305
5728.3832	98.70090597624429
5728.5356	98.70273223282673
5728.688	98.56428507734101
5728.8404	98.54920904615234
5728.9928	98.58465326745687
5729.1452	98.57059323837152
5729.2976	98.51079463779726
5729.45	98.47830619838334
5729.6024	98.40988887864317
5729.7548	98.44203260864542
5729.9072	98.45714928928456
5730.0596	97.35204969013671
5730.212	96.05821183105706
5730.3644	95.27989619661345
5730.5168	95.53550814256468
5730.6692	95.51919480897828
5730.8216	95.15463267350763
5730.974	94.04589127486784
5731.1264	93.28291250937461
5731.2788	94.01456328168669
5731.4312	95.19755836590971
5731.5836	96.4819005503702
5731.736	96.99479126660913
5731.8884	96.72609114844792
5732.0408	95.46354127796424
5732.1932	93.86978737996981
5732.3456	92.81183847316012
5732.498	92.58269087312337
5732.6504	91.49508886595572
5732.8028	91.07490814866563
5732.9552	91.93794404076266
5733.1076	92.31055875444385
5733.26	91.99622194139805
5733.4124	92.34915111072286
5733.5648	93.56105070472545
5733.7172	94.00851671489121
5733.8696	94.14202803395162
5734.022	93.59281344111669
5734.1744	91.54499935307356
5734.3268	90.61102799115879
5734.4792	92.24776177295355
5734.6316	93.9144636000921
5734.784	95.15781232927243
5734.9364	95.60244211438307
5735.0888	95.93428067198701
5735.2412	96.06272393639877
5735.3936	95.96931018287403
5735.546	95.5574603524639
5735.6984	95.27255540591455
5735.8508	93.36080236629547
5736.0032	91.5923378823561
5736.1556	89.66436203146688
5736.308	88.62904299695296
5736.4604	88.65850469099648
5736.6128	89.68938505866961
5736.7652	90.36342806671152
5736.9176	90.0519344495225
5737.07	89.63032233297115
5737.2224	90.3498148623681
5737.3748	92.26464447170832
5737.5272	93.3210708479089
5737.6796	92.85123769211714
5737.832	91.64069777655747
5737.9844	90.92002385821812
5738.1368	91.20458385038195
5738.2892	91.73197323427742
5738.4416	91.79834107047225
5738.594	91.78162266088663
5738.7464	92.58884063717612
5738.8988	92.68031654988431
5739.0512	91.3579435488451
5739.2036	91.06755707910685
5739.356	91.02879969018241
5739.5084	90.86390313246116
5739.6608	90.75890989175774
5739.8132	90.77675927478957
5739.9656	92.38746626448398
5740.118	94.84670089911221
5740.2704	95.84747161557006
5740.4228	94.30503177123377
5740.5752	93.43625280329904
5740.7276	94.89137549269392
5740.88	96.41816440657374
5741.0324	96.32087426724858
5741.1848	95.47254616198302
5741.3372	94.48569951045911
5741.4896	92.20969929081899
5741.642	91.18979733231028
5741.7944	91.59929677224497
5741.9468	94.62585238396493
5742.0992	96.21687249602387
5742.2516	96.64623324435995
5742.404	95.71130317266778
5742.5564	94.12694476814669
5742.7088	93.96761192505288
5742.8612	93.41442322072314
5743.0136	92.56177369001544
5743.166	91.87635866353925
5743.3184	92.3592554031363
5743.4708	93.97266446169354
5743.6232	95.21445030729197
5743.7756	95.99404269671912
5743.928	96.06088965613324
5744.0804	94.50527091434968
5744.2328	92.91558636640724
5744.3852	93.18612840219134
5744.5376	94.6099734504774
5744.69	96.15386681833186
5744.8424	96.54207764405514
5744.9948	96.45756274381043
5745.1472	95.39989637927437
5745.2996	94.2843377868895
5745.452	93.51893942565697
5745.6044	94.76689964489194
5745.7568	97.09544747975458
5745.9092	97.65815419494433
5746.0616	97.92816325326241
5746.214	97.57108457542212
5746.3664	96.22163381862295
5746.5188	95.04432091760351
5746.6712	94.19711846150935
5746.8236	94.1367994939938
5746.976	94.16127810532203
5747.1284	94.05859832036163
5747.2808	94.22804092326693
5747.4332	95.0985296500065
5747.5856	95.85350070044332
5747.738	94.6694768727967
5747.8904	92.73144910436415
5748.0428	90.83418938205803
5748.1952	90.57958120008381
5748.3476	90.61471136454193
5748.5	91.05410894673139
5748.6524	93.37458189560617
5748.8048	95.0719699247167
5748.9572	96.4263106895275
5749.1096	96.50630171082142
5749.262	95.7699548060781
5749.4144	94.921474040721
5749.5668	92.78969409530478
5749.7192	91.08270944903222
5749.8716	91.69193611722304
5750.024	93.30414867911274
5750.1764	94.07841256442065
5750.3288	93.57995253012213
5750.4812	93.26104280941017
5750.6336	93.63961799059228
5750.786	94.56927534586879
5750.9384	95.08570934287141
5751.0908	95.05335845602532
5751.2432	93.91784489164256
5751.3956	93.21929802530748
5751.548	93.40682706463193
5751.7004	94.42160937087047
5751.8528	96.13335474657127
5752.0052	96.38257407376886
5752.1576	96.00565164544865
5752.31	95.75379565997912
5752.4624	95.50760622179833
5752.6148	95.5707335415078
5752.7672	95.56504572128833
5752.9196	95.56216392624005
5753.072	95.85113378810075
5753.2244	96.49544419469534
5753.3768	97.28676751201569
5753.5292	97.43606801363029
5753.6816	97.4600581299673
5753.834	97.40737412736597
5753.9864	96.77095412411578
5754.1388	96.14846415811753
5754.2912	95.50123067369157
5754.4436	93.88548326265955
5754.596	92.44536179180818
5754.7484	91.33086327377914
5754.9008	92.62921512571911
5755.0532	95.71510940872821
5755.2056	96.52094532496965
5755.358	96.33826197064084
5755.5104	95.38478388992058
5755.6628	93.0210638244894
5755.8152	92.4250931636467
5755.9676	94.54521922187871
5756.12	96.46079852228966
5756.2724	96.40928640298281
5756.4248	95.31268735256242
5756.5772	93.4898015520402
5756.7296	92.12777037608815
5756.882	89.6826116751853
5757.0344	88.30091320633858
5757.1868	88.11441416514619
5757.3392	88.6454854460362
5757.4916	90.426702054697
5757.644	94.74403330267833
5757.7964	95.92995078855657
5757.9488	94.83096248157435
5758.1012	93.80029244775945
5758.2536	94.25913539868401
5758.406	95.12408966428121
5758.5584	95.64785067171361
5758.7108	95.89234306411856
5758.8632	96.58217339939657
5759.0156	96.76644411482593
5759.168	96.65771816905679
5759.3204	96.51263777103858
5759.4728	95.63458883941303
5759.6252	94.5817276098916
5759.7776	93.2291898098198
5759.93	91.86495888496442
5760.0824	91.17819524193914
5760.2348	92.42831715230177
5760.3872	94.86648360303714
5760.5396	95.57971840427415
5760.692	95.37448213620985
5760.8444	94.2211059834865
5760.9968	93.66525584677355
5761.1492	93.38450935323405
5761.3016	93.20692931352596
5761.454	93.05858699557757
5761.6064	93.53267831226788
5761.7588	94.86315447215507
5761.9112	95.44896466362036
5762.0636	95.42243854492365
5762.216	95.31287093065994
5762.3684	94.5905970930203
5762.5208	92.96409481691026
5762.6732	91.01237803133992
5762.8256	91.0894961120607
5762.978	93.32227515992635
5763.1304	94.99729550181128
5763.2828	95.78847742709269
5763.4352	95.37077440619646
5763.5876	94.16993700599497
5763.74	93.4986231146073
5763.8924	92.9921162061216
5764.0448	92.7141914008029
5764.1972	92.65893098572897
5764.3496	92.84812179782685
5764.502	93.9135055056493
5764.6544	96.38938473736995
5764.8068	96.46447086403577
5764.9592	95.57484612321278
5765.1116	95.95941159618697
5765.264	96.62263957046619
5765.4164	96.7066059976435
5765.5688	96.60124325197998
5765.7212	96.50879474704762
5765.8736	96.44460572987683
5766.026	96.62664384886976
5766.1784	96.85646223650599
5766.3308	96.58759209422094
5766.4832	96.44967472195296
5766.6356	96.68236836320636
5766.788	96.7872379679156
5766.9404	96.59088634502393
5767.0928	96.40610760716757
5767.2452	96.56973672518117
5767.3976	96.80244320666766
5767.55	97.21974513270617
5767.7024	97.36595386643884
5767.8548	97.51267510993584
5768.0072	97.35917415248805
5768.1596	96.01972648407538
5768.312	94.45598228340187
5768.4644	92.41653759061779
5768.6168	92.87574826162654
5768.7692	95.77410500584054
5768.9216	97.45258664186842
5769.074	97.66582130561655
5769.2264	97.0769702783723
5769.3788	96.22412954392749
5769.5312	96.2644416440376
5769.6836	96.50488889810873
5769.836	96.65464837634148
5769.9884	97.06858342007862
5770.1408	97.04644804117424
5770.2932	96.65244661251992
5770.4456	95.87872940854058
5770.598	95.8168197323428
5770.7504	96.09514300495982
5770.9028	95.95774036622988
5771.0552	95.88474178731505
5771.2076	96.02685118783312
5771.36	95.77397731567258
5771.5124	95.84914883833862
5771.6648	96.24281998264286
5771.8172	96.4412432773343
5771.9696	96.90506337245284
5772.122	97.35218089311574
5772.2744	97.178977650001
5772.4268	96.7852518610337
5772.5792	96.87681310255563
5772.7316	96.71688139605592
5772.884	95.80980567484802
5773.0364	95.30708230877887
5773.1888	95.32260984166774
5773.3412	95.43057301583397
5773.4936	95.15608688990578
5773.646	94.67191159628811
5773.7984	94.63873523403896
5773.9508	94.47350994365
5774.1032	94.22612027989811
5774.2556	94.36940445112774
5774.408	94.48984293223761
5774.5604	93.45347566707991
5774.7128	92.22629225195907
5774.8652	90.84302365218613
5775.0176	90.7009090353573
5775.17	92.13564782186656
5775.3224	94.27350087991628
5775.4748	96.47259419234007
5775.6272	97.0841629110922
5775.7796	96.64620222595283
5775.932	96.12880047599917
5776.0844	95.482568851166
5776.2368	94.69731659794694
5776.3892	93.13978506735336
5776.5416	92.1768576840571
5776.694	91.39744960419118
5776.8464	92.78739968971936
5776.9988	94.8129679011584
5777.1512	95.70416922288905
5777.3036	95.34991030928046
5777.456	95.46358426683221
5777.6084	95.87538869155587
5777.7608	96.60506404149119
5777.9132	96.27542464709111
5778.0656	95.23799086773053
5778.218	95.35821446915793
5778.3704	96.52825406414694
5778.5228	97.23568947056667
5778.6752	97.45385381531442
5778.8276	97.54046115336705
5778.98	97.42157365062558
5779.1324	97.17575885358087
5779.2848	97.06684052529862
5779.4372	97.1677560042411
5779.5896	97.22618271810295
5779.742	96.8549838640198
5779.8944	95.86386839764349
5780.0468	94.1218258797748
5780.1992	94.55555800467546
5780.3516	96.2242868306627
5780.504	96.09959701570803
5780.6564	94.64034523252487
5780.8088	94.28378041935747
5780.9612	94.37381823859778
5781.1136	94.29159385567318
5781.266	94.21857062769547
5781.4184	94.2451319843857
5781.5708	94.53000919621022
5781.7232	95.04073786222389
5781.8756	95.89758971391207
5782.028	96.2410384409244
5782.1804	95.9370751875455
5782.3328	95.5501518038674
5782.4852	95.11653898300682
5782.6376	94.80257890456917
5782.79	93.20148567874253
5782.9424	91.62363048115243
5783.0948	90.72407320355
5783.2472	90.61681245801701
5783.3996	90.3765265248055
5783.552	89.87285791766891
5783.7044	91.09809973333294
5783.8568	94.78248259085522
5784.0092	95.71817964601945
5784.1616	95.51038572696785
5784.314	95.48870120280033
5784.4664	95.14116174074843
5784.6188	94.37948747664136
5784.7712	92.82018265364785
5784.9236	91.23916017016495
5785.076	89.17355870639201
5785.2284	88.1831198568037
5785.3808	89.65313700831182
5785.5332	92.18172719405855
5785.6856	94.56872278417478
5785.838	94.85855445027813
5785.9904	94.6514035526898
5786.1428	94.51748189435109
5786.2952	94.7832511117199
5786.4476	94.98765304525911
5786.6	94.30660251445211
5786.7524	92.89659606004435
5786.9048	93.05789355963057
5787.0572	94.25935851277822
5787.2096	93.82667919398395
5787.362	92.18324359785845
5787.5144	92.12239516670198
5787.6668	94.40989573898261
5787.8192	96.35760237585839
5787.9716	97.13893556012927
